position,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11
0.34319763530877895,31,0,0,-1,0,0,16,0,0,-3945,0,0,74,0,0,17,0,0,31,0,0,33,0,0,26,0,0,21,0,0,18,0,0
0.3497622143551476,32,0,0,-1,0,0,18,0,0,-2617,0,0,84,0,0,17,0,0,29,0,0,32,0,0,30,0,0,20,0,0,17,0,0
0.35636286251715565,35,0,0,2,0,0,18,0,0,-1387,0,0,96,0,0,18,0,0,28,0,0,32,0,0,27,0,0,21,0,0,19,0,0
0.3629635106791637,30,0,0,-3,0,0,22,0,0,-714,0,0,125,0,0,19,0,0,32,0,0,36,0,0,28,0,0,20,0,0,13,0,0
0.36960022795681113,31,0,0,1,0,0,24,0,0,-379,0,0,166,0,0,22,0,0,34,0,0,31,0,0,30,0,0,24,0,0,17,0,0
0.37623694523445855,30,0,0,0,0,0,26,0,0,-215,0,0,244,0,0,19,0,0,30,0,0,33,0,0,28,0,0,21,0,0,15,0,0
0.3828375933964666,30,0,0,-1,0,0,26,0,0,-127,0,0,370,0,0,22,0,0,27,0,0,31,0,0,28,0,0,24,0,0,15,0,0
0.3894382415584747,30,0,0,0,0,0,23,0,0,-78,0,0,608,0,0,27,0,0,33,0,0,31,0,0,27,0,0,19,0,0,18,0,0
0.3960749588361221,33,0,0,-2,0,0,24,0,0,-51,0,0,1081,0,0,23,0,0,33,0,0,32,0,0,26,0,0,24,0,0,17,0,0
0.40267560699813015,30,0,0,1,0,0,22,0,0,-37,0,0,1991,0,0,26,0,0,31,0,0,36,0,0,25,0,0,21,0,0,17,0,0
0.4093123242757776,33,0,0,1,0,0,25,0,0,-28,0,0,3493,0,0,30,0,0,30,0,0,33,0,0,27,0,0,23,0,0,18,0,0
0.415949041553425,33,0,0,0,0,0,25,0,0,-20,0,0,4204,0,0,31,0,0,32,0,0,33,0,0,28,0,0,22,0,0,17,0,0
0.4225857588310724,31,0,0,-1,0,0,28,0,0,-13,0,0,825,0,0,37,0,0,34,0,0,32,0,0,26,0,0,20,0,0,17,0,0
0.42922247610871983,31,0,0,0,0,0,25,0,0,-13,0,0,-3437,0,0,44,0,0,31,0,0,33,0,0,29,0,0,25,0,0,15,0,0
0.4358231242707279,29,0,0,1,0,0,26,0,0,-13,0,0,-3805,0,0,52,0,0,31,0,0,32,0,0,28,0,0,20,0,0,20,0,0
0.44242377243273595,31,0,0,0,0,0,26,0,0,-8,0,0,-2292,0,0,62,0,0,33,0,0,33,0,0,28,0,0,19,0,0,13,0,0
0.44906048971038337,30,0,0,1,0,0,25,0,0,-8,0,0,-1183,0,0,81,0,0,35,0,0,36,0,0,24,0,0,24,0,0,15,0,0
0.455625068756752,33,0,0,0,0,0,24,0,0,-8,0,0,-606,0,0,115,0,0,31,0,0,36,0,0,26,0,0,23,0,0,15,0,0
0.4622257169187601,32,0,0,-1,0,0,24,0,0,-7,0,0,-320,0,0,165,0,0,36,0,0,30,0,0,28,0,0,23,0,0,13,0,0
0.46882636508076814,31,0,0,0,0,0,25,0,0,-7,0,0,-175,0,0,253,0,0,36,0,0,31,0,0,26,0,0,24,0,0,17,0,0
0.4754270132427762,32,0,0,-1,0,0,29,0,0,-4,0,0,-93,0,0,411,0,0,35,0,0,34,0,0,28,0,0,22,0,0,19,0,0
0.48202766140478426,31,0,0,1,0,0,23,0,0,-7,0,0,-54,0,0,712,0,0,38,0,0,33,0,0,28,0,0,21,0,0,18,0,0
0.4886283095667923,30,0,0,5,0,0,25,0,0,-8,0,0,-27,0,0,1289,0,0,39,0,0,33,0,0,29,0,0,20,0,0,17,0,0
0.4952289577288004,32,0,0,-1,0,0,25,0,0,-5,0,0,-1,0,0,3706,0,0,43,0,0,34,0,0,26,0,0,21,0,0,15,0,0
0.5018296058908084,33,0,0,1,0,0,27,0,0,-5,0,0,2,0,0,3192,0,0,46,0,0,34,0,0,26,0,0,24,0,0,19,0,0
0.5084302540528164,33,0,0,0,0,0,26,0,0,-4,0,0,11,0,0,-1233,0,0,53,0,0,35,0,0,26,0,0,22,0,0,13,0,0
0.5150309022148244,32,0,0,2,0,0,28,0,0,-2,0,0,9,0,0,-4409,0,0,60,0,0,32,0,0,27,0,0,23,0,0,15,0,0
0.5216315503768324,29,0,0,1,0,0,24,0,0,-4,0,0,17,0,0,-3473,0,0,69,0,0,35,0,0,27,0,0,19,0,0,15,0,0
0.5282321985388404,30,0,0,2,0,0,25,0,0,-5,0,0,17,0,0,-1870,0,0,82,0,0,36,0,0,29,0,0,21,0,0,16,0,0
0.5348328467008484,31,0,0,2,0,0,29,0,0,-2,0,0,20,0,0,-938,0,0,105,0,0,35,0,0,29,0,0,20,0,0,17,0,0
0.5414334948628564,27,0,0,0,0,0,28,0,0,-2,0,0,20,0,0,-491,0,0,142,0,0,34,0,0,25,0,0,22,0,0,16,0,0
0.5480341430248644,33,0,0,-1,0,0,23,0,0,-4,0,0,19,0,0,-268,0,0,200,0,0,38,0,0,27,0,0,20,0,0,14,0,0
0.5545987220712331,32,0,0,-1,0,0,27,0,0,-3,0,0,20,0,0,-153,0,0,304,0,0,38,0,0,26,0,0,21,0,0,18,0,0
0.5611633011176017,30,0,0,2,0,0,28,0,0,-5,0,0,17,0,0,-87,0,0,498,0,0,41,0,0,27,0,0,23,0,0,17,0,0
0.5677278801639704,30,0,0,2,0,0,26,0,0,-7,0,0,21,0,0,-53,0,0,853,0,0,37,0,0,29,0,0,20,0,0,16,0,0
0.574292459210339,30,0,0,1,0,0,26,0,0,-2,0,0,22,0,0,-33,0,0,1539,0,0,41,0,0,28,0,0,20,0,0,17,0,0
0.5808209691410683,31,0,0,0,0,0,23,0,0,-3,0,0,18,0,0,-21,0,0,2731,0,0,43,0,0,26,0,0,20,0,0,20,0,0
0.5873494790717976,33,0,0,3,0,0,26,0,0,-3,0,0,19,0,0,-15,0,0,3894,0,0,48,0,0,28,0,0,21,0,0,15,0,0
0.5938779890025269,33,0,0,-2,0,0,29,0,0,-4,0,0,21,0,0,-7,0,0,2416,0,0,51,0,0,27,0,0,23,0,0,17,0,0
0.6004064989332561,30,0,0,0,0,0,25,0,0,-2,0,0,21,0,0,-3,0,0,-2028,0,0,56,0,0,28,0,0,21,0,0,17,0,0
0.6069350088639854,34,0,0,1,0,0,25,0,0,-2,0,0,19,0,0,-3,0,0,-4087,0,0,64,0,0,28,0,0,24,0,0,17,0,0
0.6134995879103541,33,0,0,1,0,0,27,0,0,0,0,0,18,0,0,3,0,0,-2953,0,0,71,0,0,30,0,0,23,0,0,17,0,0
0.6200280978410834,28,0,0,0,0,0,25,0,0,-5,0,0,21,0,0,4,0,0,-1594,0,0,87,0,0,30,0,0,23,0,0,16,0,0
0.6265566077718127,30,0,0,-1,0,0,27,0,0,-5,0,0,19,0,0,4,0,0,-820,0,0,111,0,0,28,0,0,22,0,0,14,0,0
0.6330490485869026,31,0,0,1,0,0,28,0,0,-4,0,0,24,0,0,6,0,0,-428,0,0,149,0,0,33,0,0,25,0,0,17,0,0
0.6395414894019925,34,0,0,3,0,0,24,0,0,2,0,0,24,0,0,6,0,0,-233,0,0,208,0,0,30,0,0,20,0,0,17,0,0
0.6460339302170824,32,0,0,1,0,0,24,0,0,-2,0,0,23,0,0,5,0,0,-127,0,0,312,0,0,31,0,0,22,0,0,15,0,0
0.6525263710321724,31,0,0,2,0,0,23,0,0,-5,0,0,21,0,0,7,0,0,-71,0,0,501,0,0,33,0,0,20,0,0,16,0,0
0.6590188118472623,30,0,0,1,0,0,27,0,0,-4,0,0,18,0,0,6,0,0,-41,0,0,856,0,0,34,0,0,20,0,0,16,0,0
0.6654751835467128,32,0,0,-2,0,0,29,0,0,-2,0,0,20,0,0,9,0,0,-20,0,0,1526,0,0,37,0,0,24,0,0,16,0,0
0.6719315552461632,33,0,0,2,0,0,24,0,0,-3,0,0,21,0,0,6,0,0,-5,0,0,2687,0,0,38,0,0,23,0,0,17,0,0
0.6783518578299743,32,0,0,3,0,0,27,0,0,-5,0,0,19,0,0,6,0,0,5,0,0,3932,0,0,40,0,0,24,0,0,17,0,0
0.6848082295294248,30,0,0,0,0,0,28,0,0,-3,0,0,20,0,0,7,0,0,8,0,0,2831,0,0,45,0,0,23,0,0,17,0,0
0.6912285321132359,31,0,0,0,0,0,25,0,0,-3,0,0,25,0,0,10,0,0,11,0,0,-1540,0,0,52,0,0,22,0,0,16,0,0
0.6976127655814076,30,0,0,0,0,0,28,0,0,-5,0,0,22,0,0,7,0,0,14,0,0,-4144,0,0,56,0,0,27,0,0,17,0,0
0.7039969990495794,30,0,0,-1,0,0,24,0,0,-4,0,0,18,0,0,7,0,0,15,0,0,-3280,0,0,67,0,0,22,0,0,16,0,0
0.7103812325177511,29,0,0,1,0,0,26,0,0,-3,0,0,19,0,0,6,0,0,19,0,0,-1843,0,0,82,0,0,25,0,0,15,0,0
0.7167654659859228,31,0,0,1,0,0,26,0,0,-2,0,0,20,0,0,9,0,0,19,0,0,-954,0,0,102,0,0,25,0,0,16,0,0
0.7231496994540946,33,0,0,2,0,0,28,0,0,0,0,0,18,0,0,8,0,0,19,0,0,-489,0,0,142,0,0,27,0,0,21,0,0
0.7295339329222663,31,0,0,0,0,0,27,0,0,-4,0,0,20,0,0,6,0,0,21,0,0,-261,0,0,205,0,0,27,0,0,21,0,0
0.735918166390438,32,0,0,1,0,0,26,0,0,-3,0,0,21,0,0,12,0,0,22,0,0,-143,0,0,301,0,0,28,0,0,15,0,0
0.7422663307429703,33,0,0,0,0,0,23,0,0,-4,0,0,20,0,0,12,0,0,21,0,0,-77,0,0,487,0,0,29,0,0,20,0,0
0.7486144950955026,33,0,0,0,0,0,27,0,0,0,0,0,22,0,0,8,0,0,25,0,0,-38,0,0,828,0,0,30,0,0,17,0,0
0.7549626594480349,31,0,0,-2,0,0,28,0,0,-6,0,0,22,0,0,7,0,0,21,0,0,-15,0,0,1477,0,0,31,0,0,18,0,0
0.7613108238005671,35,0,0,0,0,0,26,0,0,-2,0,0,18,0,0,10,0,0,22,0,0,-3,0,0,2638,0,0,33,0,0,17,0,0
0.76762291903746,31,0,0,1,0,0,26,0,0,-5,0,0,21,0,0,7,0,0,23,0,0,12,0,0,3273,0,0,40,0,0,18,0,0
0.773935014274353,28,0,0,-1,0,0,27,0,0,-2,0,0,22,0,0,5,0,0,25,0,0,16,0,0,3273,0,0,38,0,0,19,0,0
0.7802471095112459,33,0,0,0,0,0,25,0,0,-5,0,0,22,0,0,11,0,0,23,0,0,19,0,0,-1264,0,0,42,0,0,18,0,0
0.7865592047481388,34,0,0,2,0,0,28,0,0,-1,0,0,21,0,0,6,0,0,23,0,0,19,0,0,-4436,0,0,51,0,0,21,0,0
0.7928712999850317,33,0,0,0,0,0,29,0,0,-2,0,0,22,0,0,9,0,0,22,0,0,20,0,0,-3509,0,0,61,0,0,19,0,0
0.7991833952219246,32,0,0,1,0,0,24,0,0,-4,0,0,17,0,0,8,0,0,22,0,0,23,0,0,-1984,0,0,72,0,0,18,0,0
0.8054954904588175,34,0,0,0,0,0,27,0,0,-2,0,0,22,0,0,7,0,0,24,0,0,24,0,0,-1035,0,0,90,0,0,17,0,0
0.8117715165800711,32,0,0,0,0,0,25,0,0,-4,0,0,19,0,0,6,0,0,25,0,0,23,0,0,-535,0,0,122,0,0,21,0,0
0.8180475427013246,33,0,0,0,0,0,25,0,0,-2,0,0,24,0,0,4,0,0,23,0,0,25,0,0,-289,0,0,178,0,0,21,0,0
0.8243235688225782,28,0,0,-1,0,0,27,0,0,-5,0,0,20,0,0,5,0,0,23,0,0,29,0,0,-158,0,0,257,0,0,20,0,0
0.8305995949438317,32,0,0,0,0,0,25,0,0,-2,0,0,20,0,0,12,0,0,26,0,0,24,0,0,-87,0,0,408,0,0,22,0,0
0.8368395519494459,33,0,0,0,0,0,25,0,0,-4,0,0,21,0,0,9,0,0,26,0,0,24,0,0,-44,0,0,671,0,0,24,0,0
0.8430795089550601,32,0,0,1,0,0,28,0,0,-3,0,0,22,0,0,9,0,0,22,0,0,23,0,0,-19,0,0,1173,0,0,24,0,0
0.8492833968450348,32,0,0,1,0,0,27,0,0,-3,0,0,20,0,0,8,0,0,22,0,0,28,0,0,-4,0,0,2065,0,0,27,0,0
0.8554872847350096,34,0,0,0,0,0,26,0,0,-3,0,0,21,0,0,9,0,0,23,0,0,28,0,0,2,0,0,3360,0,0,28,0,0
0.8616911726249843,32,0,0,4,0,0,25,0,0,-5,0,0,22,0,0,7,0,0,24,0,0,30,0,0,10,0,0,3880,0,0,32,0,0
0.867895060514959,32,0,0,0,0,0,29,0,0,-3,0,0,22,0,0,8,0,0,22,0,0,27,0,0,13,0,0,1096,0,0,38,0,0
0.8740628792892944,28,0,0,0,0,0,26,0,0,-4,0,0,21,0,0,8,0,0,21,0,0,26,0,0,18,0,0,-3088,0,0,40,0,0
0.8802306980636297,30,0,0,1,0,0,25,0,0,-5,0,0,21,0,0,8,0,0,24,0,0,26,0,0,22,0,0,-4118,0,0,48,0,0
0.8863985168379651,31,0,0,1,0,0,27,0,0,-4,0,0,20,0,0,7,0,0,23,0,0,27,0,0,28,0,0,-2787,0,0,59,0,0
0.8987702235022752,30,0,0,2,0,0,27,0,0,-5,0,0,22,0,0,7,0,0,23,0,0,29,0,0,19,0,0,-1539,0,0,71,0,0
0.9049380422766106,29,0,0,2,0,0,25,0,0,-4,0,0,19,0,0,7,0,0,24,0,0,30,0,0,26,0,0,-814,0,0,92,0,0
0.9110697919353066,32,0,0,2,0,0,27,0,0,-2,0,0,22,0,0,9,0,0,23,0,0,29,0,0,26,0,0,-436,0,0,128,0,0
0.9172015415940026,30,0,0,1,0,0,27,0,0,-1,0,0,19,0,0,7,0,0,24,0,0,27,0,0,28,0,0,-242,0,0,182,0,0
0.9233332912526986,33,0,0,0,0,0,25,0,0,-4,0,0,21,0,0,7,0,0,24,0,0,29,0,0,26,0,0,-144,0,0,276,0,0
0.9294650409113946,30,0,0,2,0,0,26,0,0,-2,0,0,19,0,0,11,0,0,24,0,0,26,0,0,23,0,0,-80,0,0,437,0,0
0.9355967905700906,33,0,0,0,0,0,24,0,0,-6,0,0,18,0,0,8,0,0,22,0,0,29,0,0,24,0,0,-48,0,0,725,0,0
0.9417285402287866,33,0,0,1,0,0,26,0,0,-4,0,0,22,0,0,8,0,0,23,0,0,27,0,0,26,0,0,-28,0,0,1253,0,0
0.9478242207718433,32,0,0,0,0,0,26,0,0,0,0,0,21,0,0,5,0,0,22,0,0,28,0,0,26,0,0,-9,0,0,2182,0,0
0.9539199013148999,33,0,0,3,0,0,26,0,0,-2,0,0,20,0,0,7,0,0,22,0,0,29,0,0,27,0,0,-2,0,0,3446,0,0
0.9600516509735959,33,0,0,0,0,0,26,0,0,-4,0,0,20,0,0,8,0,0,24,0,0,28,0,0,30,0,0,4,0,0,3682,0,0
0.9662916079792101,31,0,0,-1,0,0,26,0,0,-5,0,0,21,0,0,10,0,0,25,0,0,30,0,0,27,0,0,7,0,0,569,0,0
0.9725676341004637,29,0,0,1,0,0,28,0,0,-4,0,0,21,0,0,9,0,0,22,0,0,28,0,0,28,0,0,11,0,0,-3408,0,0
0.9788797293373566,30,0,0,2,0,0,25,0,0,-2,0,0,21,0,0,11,0,0,22,0,0,29,0,0,28,0,0,12,0,0,-3921,0,0
0.9852278936898888,31,0,0,-2,0,0,24,0,0,-3,0,0,20,0,0,4,0,0,21,0,0,29,0,0,25,0,0,11,0,0,-2494,0,0
0.9916121271580606,35,0,0,2,0,0,25,0,0,-4,0,0,20,0,0,9,0,0,24,0,0,27,0,0,27,0,0,15,0,0,-1332,0,0
0.998068498857511,33,0,0,-1,0,0,28,0,0,-6,0,0,20,0,0,8,0,0,22,0,0,29,0,0,31,0,0,18,0,0,-687,0,0
1.001495064843253,30,0,0,1,0,0,29,0,0,-4,0,0,20,0,0,10,0,0,22,0,0,28,0,0,27,0,0,16,0,0,-581,0,0
